ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture	0	11	12	15	3	33	4	41
5	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2004	0.0188999999999995	0	0	0	0	0	4.0761	0.0189	0	0	0	0	0	0	NA	0.0189	NA	NA	4.0761	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2005	0.0135000000000005	0	0	0	0	0	4.0626	0.0324	0	0	0	0	0	0	NA	0.0324	NA	NA	4.0626	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	4.0626	0.0324	0	0	0	0	0	0	NA	0.0324	NA	NA	4.0626	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0324	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
5	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	4.095	0	0	0	0	0	0	0	NA	NA	NA	NA	4.095	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2004	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2005	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2015	0.00719999999999987	0	0	0	0	0	1.6506	0.0072	0	0	0	0	0	0	NA	0.0072	NA	NA	1.6506	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2016	0.0216000000000001	0	0	0	0	0	1.629	0.0288	0	0	0	0	0	0	NA	0.0288	NA	NA	1.629	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.00180000000000002	0	0	0	0	1.6308	0.027	0	0	0	0	0	0	NA	0.027	NA	NA	1.6308	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2018	0	0.0269999999999999	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
6	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	1.6578	0	0	0	0	0	0	0	NA	NA	NA	NA	1.6578	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2004	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2005	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
7	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	NA	NA	NA	NA	0.027	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2004	0.0872999999999999	0	0	0	0	0	7.218	0.0873	0	0	0	0	0	0	NA	0.0873	NA	NA	7.218	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0656999999999996	0	0	0	0	7.2837	0.0216	0	0	0	0	0	0	NA	0.0216	NA	NA	7.2837	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	7.2837	0.0216	0	0	0	0	0	0	NA	0.0216	NA	NA	7.2837	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0216000000000003	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0	NA	NA	NA	NA	7.3053	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2019	0.0072000000000001	0	0	0	0	0	7.2981	0.0072	0	0	0	0	0	0	NA	0.0072	NA	NA	7.2981	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2020	0.0134999999999996	0	0	0	0	0	7.2846	0.0207	0	0	0	0	0	0	NA	0.0207	NA	NA	7.2846	NA	NA	NA
8	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	7.2846	0.0207	0	0	0	0	0	0	NA	0.0207	NA	NA	7.2846	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.0092	0.0054	0	0	0	0	0	0	NA	0.0054	NA	NA	25.0092	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.0092	0.0054	0	0	0	0	0	0	NA	0.0054	NA	NA	25.0092	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.0092	0.0054	0	0	0	0	0	0	NA	0.0054	NA	NA	25.0092	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1988	0.00629999999999953	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0	NA	NA	0.0117	NA	25.0029	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1998	0.0738000000000021	0	0	0	0.0297	0	24.9291	0.0855	0	0	0	0	0.0297	0	NA	0.0495	0.0063	0.0297	24.9291	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	24.9291	0.0855	0	0	0	0	0.0297	0	NA	0.0495	0.0063	0.0297	24.9291	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	24.9291	0.0855	0	0	0	0	0.0297	0	NA	0.0495	0.0063	0.0297	24.9291	NA	NA	NA
9	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	24.9291	0.0855	0	0	0	0	0.0261	0	NA	0.0531	0.0063	0.0261	24.9291	NA	NA	NA
