ID_mesh	Pais	Categoria	Nome	Year	Deforestation	Reforestation	Growth_Urban	Growth_Mining	Growth_Pasture	Growth_Agriculture	Forest	NonForest	Water	Others	Urban	Mining	Pasture	Agriculture
7	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2004	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2005	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
7	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1998	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2004	0.0872999999999999	0	0	0	0	0	7.218	0.0873	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0656999999999996	0	0	0	0	7.2837	0.0216	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	7.2837	0.0216	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0216000000000003	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2010	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	7.3053	0	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2019	0.0072000000000001	0	0	0	0	0	7.2981	0.0072	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2020	0.0134999999999996	0	0	0	0	0	7.2846	0.0207	0	0	0	0	0	0
8	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	7.2846	0.0207	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.0092	0.0054	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.0092	0.0054	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.0092	0.0054	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1988	0.00629999999999953	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	1998	0.0738000000000021	0	0	0	0.0297	0	24.9291	0.0855	0	0	0	0	0.0297	0
9	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	24.9291	0.0855	0	0	0	0	0.0297	0
9	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	24.9291	0.0855	0	0	0	0	0.0297	0
9	Brasil	Terra Indígena	Uaçá I e II	2001	0	0	0	0	0	0	24.9291	0.0855	0	0	0	0	0.0261	0
9	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.0801000000000016	0	0	0	0	25.0092	0.0054	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	25.0092	0.0054	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2004	0.00629999999999953	0	0	0	0	0	25.0029	0.0117	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0117000000000012	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2007	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2009	0.034200000000002	0	0	0	0.0252	0	24.9804	0.0342	0	0	0	0	0.0252	0
9	Brasil	Terra Indígena	Uaçá I e II	2010	0.0143999999999984	0	0	0	0.0045	0	24.966	0.0486	0	0	0	0	0.0297	0
9	Brasil	Terra Indígena	Uaçá I e II	2011	0.00270000000000081	0	0	0	0	0	24.9633	0.0513	0	0	0	0	0.0297	0
9	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	24.9633	0.0513	0	0	0	0	0.0297	0
9	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0513000000000012	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	25.0146	0	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2018	0.0099000000000018	0	0	0	0	0	25.0047	0.0099	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2019	0	0.000900000000001455	0	0	0	0	25.0056	0.009	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2020	0.00810000000000244	0	0	0	0	0	24.9975	0.0171	0	0	0	0	0	0
9	Brasil	Terra Indígena	Uaçá I e II	2021	0.000899999999997902	0	0	0	0	0	24.9966	0.018	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1988	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1998	0.00629999999999953	0	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2001	0.510300000000001	0	0	0	0.0108	0	24.5835	0.5166	0	0	0	0	0.0108	0
10	Brasil	Terra Indígena	Uaçá I e II	2002	0	0.277200000000001	0	0	0.0063	0	24.8607	0.2394	0	0	0	0	0.0171	0
10	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	24.8607	0.2394	0	0	0	0	0.0171	0
10	Brasil	Terra Indígena	Uaçá I e II	2004	0	0.170099999999998	0	0	0	0	25.0308	0.0693	0	0	0	0	0.0126	0
10	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.00629999999999953	0	0	0	0	25.0371	0.063	0	0	0	0	0.0063	0
10	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	25.0371	0.063	0	0	0	0	0.0063	0
10	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0630000000000024	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2008	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2009	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2010	0.0107999999999997	0	0	0	0.0045	0	25.0893	0.0108	0	0	0	0	0.0045	0
10	Brasil	Terra Indígena	Uaçá I e II	2011	0	0	0	0	0	0	25.0893	0.0108	0	0	0	0	0.0045	0
10	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	25.0893	0.0108	0	0	0	0	0.0045	0
10	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0107999999999997	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2015	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2016	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2017	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
10	Brasil	Terra Indígena	Uaçá I e II	2021	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
11	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.0767	0.0234	0	0	0	0	0	0
11	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.0767	0.0234	0	0	0	0	0	0
11	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.0767	0.0234	0	0	0	0	0	0
11	Brasil	Terra Indígena	Uaçá I e II	1988	0.0143999999999984	0	0	0	0.0054	0	25.0623	0.0378	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.0623	0.0378	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.0623	0.0378	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.0623	0.0378	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1992	0	0.00270000000000081	0	0	0	0	25.065	0.0351	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.065	0.0351	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.065	0.0351	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.065	0.0351	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.065	0.0351	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.065	0.0351	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	1998	0.0396000000000001	0	0	0	0.0621	0	25.0254	0.0747	0	0	0	0	0.0675	0
11	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	25.0254	0.0747	0	0	0	0	0.0675	0
11	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	25.0254	0.0747	0	0	0	0	0.0675	0
11	Brasil	Terra Indígena	Uaçá I e II	2001	0	0.00179999999999936	0	0	0	0	25.0272	0.0729	0	0	0	0	0.0513	0
11	Brasil	Terra Indígena	Uaçá I e II	2002	0	0	0	0	0	0	25.0272	0.0729	0	0	0	0	0.0504	0
11	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	25.0272	0.0729	0	0	0	0	0.0504	0
11	Brasil	Terra Indígena	Uaçá I e II	2004	0.0234000000000023	0	0	0	0	0	25.0038	0.0963	0	0	0	0	0.0387	0
11	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.0351000000000035	0	0	0.0153	0	25.0389	0.0612	0	0	0	0	0.054	0
11	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	25.0389	0.0612	0	0	0	0	0.054	0
11	Brasil	Terra Indígena	Uaçá I e II	2007	0	0.0251999999999981	0	0	0	0	25.0641	0.036	0	0	0	0	0.0315	0
11	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.00629999999999953	0	0	0	0	25.0704	0.0297	0	0	0	0	0.0243	0
11	Brasil	Terra Indígena	Uaçá I e II	2009	0.0125999999999991	0	0	0	0.0126	0	25.0578	0.0423	0	0	0	0	0.0369	0
11	Brasil	Terra Indígena	Uaçá I e II	2010	0.0405000000000015	0	0	0	0.0216	0	25.0173	0.0828	0	0	0	0	0.0585	0
11	Brasil	Terra Indígena	Uaçá I e II	2011	0.00269999999999726	0	0	0	0.027	0	25.0146	0.0855	0	0	0	0	0.0855	0
11	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	25.0146	0.0855	0	0	0	0	0.0855	0
11	Brasil	Terra Indígena	Uaçá I e II	2013	0	0.0629999999999988	0	0	0	0	25.0776	0.0225	0	0	0	0	0.009	0
11	Brasil	Terra Indígena	Uaçá I e II	2014	0	0.00539999999999807	0	0	0.000900000000000001	0	25.083	0.0171	0	0	0	0	0.0099	0
11	Brasil	Terra Indígena	Uaçá I e II	2015	0.0305999999999997	0	0	0	0.0054	0	25.0524	0.0477	0	0	0	0	0.0153	0
11	Brasil	Terra Indígena	Uaçá I e II	2016	0.00539999999999807	0	0	0	0.0054	0	25.047	0.0531	0	0	0	0	0.0207	0
11	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.0296999999999983	0	0	0	0	25.0767	0.0234	0	0	0	0	0.0054	0
11	Brasil	Terra Indígena	Uaçá I e II	2018	0.00629999999999953	0	0	0	0.0063	0	25.0704	0.0297	0	0	0	0	0.0117	0
11	Brasil	Terra Indígena	Uaçá I e II	2019	0	0	0	0	0	0	25.0704	0.0297	0	0	0	0	0.0117	0
11	Brasil	Terra Indígena	Uaçá I e II	2020	0	0.0117000000000012	0	0	0	0	25.0821	0.018	0	0	0	0	0	0
11	Brasil	Terra Indígena	Uaçá I e II	2021	0.00360000000000227	0	0	0	0	0	25.0785	0.0216	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.0686	0.0315	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1986	0	0	0	0	0	0	25.0686	0.0315	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1987	0	0	0	0	0	0	25.0686	0.0315	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1988	0	0.0233999999999988	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1989	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1990	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1991	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1992	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1993	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1994	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1995	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1996	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1997	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1998	0.00629999999999953	0	0	0	0	0	25.0857	0.0144	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	1999	0	0	0	0	0	0	25.0857	0.0144	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2000	0	0	0	0	0	0	25.0857	0.0144	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2001	0.00720000000000098	0	0	0	0	0	25.0785	0.0216	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2002	0.0278999999999989	0	0	0	0	0	25.0506	0.0495	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2003	0	0	0	0	0	0	25.0506	0.0495	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2004	0.2286	0	0	0	0	0	24.822	0.2781	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2005	0	0.277200000000001	0	0	0	0	25.0992	9e-04	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2006	0	0	0	0	0	0	25.0992	9e-04	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2007	0.00359999999999872	0	0	0	0	0	25.0956	0.0045	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2008	0	0.00450000000000017	0	0	0	0	25.1001	0	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2009	0.00180000000000291	0	0	0	0	0	25.0983	0.0018	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2010	0.0143999999999984	0	0	0	0	0	25.0839	0.0162	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2011	0	0.0099000000000018	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2012	0	0	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2013	0	0	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2014	0	0	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2015	0.000900000000001455	0	0	0	0	0	25.0929	0.0072	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2016	0	0.000900000000001455	0	0	0	0	25.0938	0.0063	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2017	0	0.00629999999999953	0	0	0	0	25.1001	0	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2018	0	0	0	0	0	0	25.1001	0	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2019	0.00810000000000244	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2020	0	0	0	0	0	0	25.092	0.0081	0	0	0	0	0	0
12	Brasil	Terra Indígena	Uaçá I e II	2021	0.00359999999999872	0	0	0	0	0	25.0884	0.0117	0	0	0	0	0	0
13	Brasil	Terra Indígena	Uaçá I e II	1985	NA	NA	NA	NA	NA	NA	25.083	0.0171	0	0	0	0	0	0
